Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241211,TX     ,202412     ,150123,22883,2,-,-, 
20241211,TX     ,202412     ,150123,22883,2,-,-, 
20241211,TX     ,202412     ,150123,22883,2,-,-, 
20241211,TX     ,202412     ,150123,22882,2,-,-, 
20241211,TX     ,202412     ,150123,22882,2,-,-, 
20241211,TX     ,202412     ,150123,22882,2,-,-, 
20241211,TX     ,202412     ,150123,22882,2,-,-, 
20241211,TX     ,202412     ,150123,22882,2,-,-, 
20241211,TX     ,202412     ,150123,22883,2,-,-, 
20241211,TX     ,202412     ,150123,22883,2,-,-, 
20241211,TX     ,202412     ,150123,22883,2,-,-, 
20241211,TX     ,202412     ,150124,22882,2,-,-, 
20241211,TX     ,202412     ,150124,22882,2,-,-, 
20241211,TX     ,202412     ,150126,22883,2,-,-, 
20241211,TX     ,202412     ,150128,22881,2,-,-, 
20241211,TX     ,202412     ,150128,22881,2,-,-, 
20241211,TX     ,202412     ,150128,22881,2,-,-, 
20241211,TX     ,202412     ,150128,22881,2,-,-, 
20241211,TX     ,202412     ,150128,22881,2,-,-, 
20241211,TX     ,202412     ,150128,22880,2,-,-, 
20241211,TX     ,202412     ,150129,22883,2,-,-, 
20241211,TX     ,202412     ,150129,22880,2,-,-, 
20241211,TX     ,202412     ,150132,22882,2,-,-, 
20241211,TX     ,202412     ,150138,22881,2,-,-, 
20241211,TX     ,202412     ,150138,22881,2,-,-, 
20241211,TX     ,202412     ,150138,22881,2,-,-, 
20241211,TX     ,202412     ,150138,22881,2,-,-, 
20241211,TX     ,202412     ,150139,22881,2,-,-, 
20241211,TX     ,202412     ,150139,22881,2,-,-, 
20241211,TX     ,202412     ,150141,22880,2,-,-, 
20241211,TX     ,202412     ,150141,22880,2,-,-, 
20241211,TX     ,202412     ,150141,22880,2,-,-, 
20241211,TX     ,202412     ,150141,22880,2,-,-, 
20241211,TX     ,202412     ,150142,22880,2,-,-, 
20241211,TX     ,202412     ,150142,22880,2,-,-, 
20241211,TX     ,202412     ,150142,22879,2,-,-, 
20241211,TX     ,202412     ,150142,22879,2,-,-, 
20241211,TX     ,202412     ,150148,22882,8,-,-, 
20241211,TX     ,202412     ,150148,22882,2,-,-, 
20241211,TX     ,202412     ,150149,22883,2,-,-, 
20241211,TX     ,202412     ,150149,22884,2,-,-, 
20241211,TX     ,202412     ,150149,22884,4,-,-, 
20241211,TX     ,202412     ,150152,22885,2,-,-, 
